476,4784.0
477,4853.0
478,4814.0
479,4838.0
480,4828.0
481,4824.0
482,4824.0
483,4814.0
484,4809.0
485,4863.0
486,4863.0
487,4877.0
488,4858.0
489,4858.0
490,4784.0
491,4828.0
492,4882.0
493,4799.0
494,4848.0
495,4843.0
496,4760.0
497,4750.0
498,4838.0
499,4838.0
500,4814.0
501,4853.0
502,4755.0
503,4868.0
504,4848.0
505,4828.0
506,4824.0
507,4843.0
508,4775.0
509,4853.0
510,4872.0
511,4780.0
512,4858.0
513,4824.0
514,4833.0
515,4853.0
516,4877.0
517,4833.0
518,4868.0
519,4877.0
520,4833.0
521,4824.0
522,4872.0
523,4858.0
524,4877.0
525,4877.0
526,4858.0
527,4843.0
528,4887.0
529,4824.0
530,4868.0
531,4770.0
532,4877.0
533,4780.0
534,4877.0
535,4828.0
536,4853.0
537,4877.0
538,4833.0
539,4843.0
540,4902.0
541,4863.0
542,4877.0
543,4868.0
544,4872.0
545,4789.0
546,4843.0
547,4877.0
548,4819.0
549,4843.0
550,4853.0
551,4760.0
552,4863.0
553,4848.0
554,4892.0
555,4838.0
556,4853.0
557,4872.0
558,4824.0
559,4848.0
560,4740.0
561,4824.0
562,4868.0
563,4726.0
564,4863.0
565,4824.0
566,4892.0
567,4760.0
568,4853.0
569,4868.0
570,4828.0
571,4814.0
572,4828.0
573,4804.0
574,4848.0
575,4760.0
576,4833.0
577,4775.0
578,4755.0
579,4863.0
580,4853.0
581,4789.0
582,4848.0
583,4848.0
584,4804.0
585,4824.0
586,4701.0
587,4843.0
588,4853.0
589,4902.0
590,4872.0
591,4853.0
592,4907.0
593,4863.0
594,4868.0
595,4843.0
596,4828.0
597,4804.0
598,4887.0
599,4863.0
600,4887.0
601,4892.0
602,4824.0
603,4843.0
604,4819.0
605,4833.0
606,4853.0
607,4882.0
608,4877.0
609,4902.0
610,4824.0
611,4877.0
612,4765.0
613,4824.0
614,4868.0
615,4804.0
616,4838.0
617,4853.0
618,4833.0
619,4858.0
620,4838.0
621,4770.0
622,4814.0
623,4877.0
624,4784.0
625,4833.0
626,4789.0
627,4843.0
628,4848.0
629,4882.0
630,4765.0
631,4833.0
632,4843.0
633,4848.0
634,4814.0
635,4838.0
636,4745.0
637,4872.0
638,4843.0
639,4775.0
640,4833.0
641,4848.0
642,4819.0
643,4843.0
644,4848.0
645,4863.0
646,4838.0
647,4902.0
648,4858.0
649,4877.0
650,4877.0
651,4877.0
652,4877.0
653,4833.0
654,4858.0
655,4843.0
656,4887.0
657,4843.0
658,4833.0
659,4775.0
660,4843.0
661,4838.0
662,4740.0
663,4863.0
664,4843.0
665,4824.0
666,4882.0
667,4809.0
668,4780.0
669,4872.0
670,4872.0
671,4848.0
672,4882.0
673,4882.0
674,4833.0
675,4863.0
676,4819.0
677,4838.0
678,4814.0
679,4868.0
680,4853.0
681,4838.0
682,4887.0
683,4858.0
684,4814.0
685,4897.0
686,4838.0
687,4843.0
688,4868.0
689,4843.0
690,4833.0
691,4760.0
692,4843.0
693,4853.0
694,4951.0
695,4853.0
696,4828.0
697,4848.0
698,4877.0
699,4799.0
700,4877.0
701,4877.0
702,4872.0
703,4819.0
704,4838.0
705,4755.0
706,4882.0
707,4848.0
708,4799.0
709,4804.0
710,4760.0
711,4755.0
712,4848.0
713,4868.0
714,4838.0
715,4843.0
716,4872.0
717,4828.0
718,4877.0
719,4809.0
720,4877.0
721,4892.0
722,4872.0
723,4882.0
724,4814.0
725,4877.0
726,4814.0
727,4868.0
728,4858.0
729,4819.0
730,4838.0
731,4784.0
732,4907.0
733,4853.0
734,4858.0
735,4833.0
736,4765.0
737,4848.0
738,4853.0
739,4794.0
740,4872.0
741,4858.0
742,4809.0
743,4858.0
744,4848.0
745,4858.0
746,4745.0
747,4838.0
748,4877.0
749,4858.0
750,4838.0
751,4838.0
752,4863.0
753,4858.0
754,4789.0
755,4853.0
756,4833.0
757,4770.0
758,4853.0
759,4848.0
760,4848.0
761,4750.0
762,4843.0
763,4843.0
764,4780.0
765,4872.0
766,4858.0
767,4877.0
768,4863.0
769,4863.0
770,4853.0
771,4833.0
772,4868.0
773,4863.0
774,4843.0
775,4833.0
776,4858.0
777,4843.0
778,4882.0
779,4853.0
780,4863.0
781,4863.0
782,4833.0
783,4863.0
784,4877.0
785,4858.0
786,4824.0
787,4843.0
788,4789.0
789,4872.0
790,4843.0
791,4848.0
792,4833.0
793,4721.0
794,4863.0
795,4824.0
796,4882.0
797,4863.0
798,4828.0
799,4824.0
800,4848.0
801,4858.0
802,4853.0
803,4838.0
804,4848.0
805,4828.0
806,4809.0
807,4701.0
808,4868.0
809,4828.0
810,4858.0
811,4848.0
812,4838.0
813,4892.0
814,4828.0
815,4814.0
816,4941.0
817,4882.0
818,4853.0
819,4765.0
820,4809.0
821,4848.0
822,4775.0
823,4858.0
824,4872.0
825,4853.0
826,4848.0
827,4833.0
828,4765.0
829,4833.0
830,4872.0
831,4833.0
832,4877.0
833,4848.0
834,4843.0
835,4848.0
836,4760.0
837,4819.0
838,4858.0
839,4868.0
840,4824.0
841,4843.0
842,4868.0
843,4814.0
844,4848.0
845,4760.0
846,4819.0
847,4848.0
848,4775.0
849,4843.0
850,4838.0
851,4863.0
852,4819.0
853,4804.0
854,4887.0
855,4863.0
856,4819.0
857,4877.0
858,4828.0
859,4833.0
860,4745.0
861,4858.0
862,4843.0
863,4877.0
864,4838.0
865,4882.0
866,4848.0
867,4872.0
868,4775.0
869,4833.0
870,4824.0
871,4892.0
872,4848.0
873,4833.0
874,4721.0
875,4819.0
876,4814.0
877,4765.0
878,4863.0
879,4853.0
880,4863.0
881,4863.0
882,4877.0
883,4882.0
884,4843.0
885,4843.0
886,4819.0
887,4789.0
888,4804.0
889,4882.0
890,4814.0
891,4804.0
892,4804.0
893,4828.0
894,4863.0
895,4716.0
896,4843.0
897,4858.0
898,4843.0
899,4828.0
900,4760.0
901,4828.0
902,4853.0
903,4775.0
904,4833.0
905,4804.0
906,4897.0
907,4819.0
908,4833.0
909,4770.0
910,4843.0
911,4858.0
912,4770.0
913,4848.0
914,4892.0
915,4770.0
916,4863.0
917,4853.0
918,4853.0
919,4784.0
920,4848.0
921,4784.0
922,4765.0
923,4858.0
924,4848.0
925,4833.0
926,4804.0
927,4858.0
928,4872.0
929,4858.0
930,4863.0
931,4770.0
932,4892.0
933,4736.0
934,4843.0
935,4868.0
936,4838.0
937,4848.0
938,4892.0
939,4853.0
940,4819.0
941,4843.0
942,4809.0
943,4853.0
944,4775.0
945,4843.0
946,4863.0
947,4745.0
948,4843.0
949,4838.0
950,4838.0
951,4843.0
952,4853.0
953,4858.0
954,4863.0
955,4838.0
956,4853.0
957,4848.0
958,4814.0
959,4819.0
960,4843.0
961,4853.0
962,4863.0
963,4784.0
964,4833.0
965,4848.0
966,4877.0
967,4843.0
968,4872.0
969,4819.0
970,4892.0
971,4848.0
972,4853.0
973,4799.0
974,4868.0
975,4858.0
976,4760.0
977,4872.0
978,4853.0
979,4843.0
980,4863.0
981,4804.0
982,4848.0
983,4872.0
984,4877.0
985,4853.0
986,4863.0
987,4833.0
988,4775.0
989,4872.0
990,4858.0
991,4848.0
992,4858.0
993,4770.0
994,4853.0
995,4843.0
996,4892.0
997,4868.0
998,4824.0
999,4863.0
1000,4858.0
