829,14.0
830,83.0
831,58.0
832,63.0
833,102.0
834,92.0
835,97.0
836,73.0
837,68.0
838,68.0
839,107.0
840,78.0
841,63.0
842,63.0
843,83.0
844,97.0
845,58.0
846,87.0
847,78.0
848,97.0
849,87.0
850,78.0
851,87.0
852,0.0
853,63.0
854,83.0
855,73.0
856,58.0
857,78.0
858,83.0
859,87.0
860,87.0
861,68.0
862,87.0
863,83.0
864,102.0
865,78.0
866,83.0
867,63.0
868,83.0
869,14.0
870,83.0
871,53.0
872,9.0
873,83.0
874,92.0
875,87.0
876,83.0
877,102.0
878,73.0
879,136.0
880,87.0
881,107.0
882,102.0
883,0.0
884,78.0
885,83.0
886,97.0
887,48.0
888,97.0
889,78.0
890,0.0
891,83.0
892,58.0
893,73.0
894,63.0
895,78.0
896,78.0
897,92.0
898,83.0
899,73.0
900,48.0
901,0.0
902,68.0
903,0.0
904,73.0
905,58.0
906,92.0
907,78.0
908,92.0
909,92.0
910,53.0
911,92.0
912,78.0
913,63.0
914,87.0
915,87.0
916,92.0
917,92.0
918,97.0
919,78.0
920,97.0
921,73.0
922,63.0
923,73.0
924,78.0
925,63.0
926,58.0
927,68.0
928,83.0
929,92.0
930,87.0
931,83.0
932,78.0
933,48.0
934,68.0
935,63.0
936,58.0
937,97.0
938,48.0
939,83.0
940,97.0
941,78.0
942,73.0
943,92.0
944,97.0
945,53.0
946,97.0
947,73.0
948,63.0
949,102.0
950,58.0
951,53.0
952,83.0
953,78.0
954,73.0
955,87.0
956,87.0
957,73.0
958,92.0
959,0.0
960,68.0
961,0.0
962,78.0
963,39.0
964,83.0
965,19.0
966,63.0
967,53.0
968,83.0
969,53.0
970,92.0
971,83.0
972,78.0
973,87.0
974,0.0
975,83.0
976,102.0
977,112.0
978,83.0
979,83.0
980,83.0
981,63.0
982,73.0
983,83.0
984,63.0
985,58.0
986,107.0
987,78.0
988,92.0
989,58.0
990,53.0
991,87.0
992,63.0
993,92.0
994,73.0
995,0.0
996,73.0
997,48.0
998,83.0
999,78.0
1000,87.0
